retweet_count,text,tweet_created,user_timezone,label
0,@JetSVM quality work going on here. http://t.co/9xbo5dakak,2/21/2015 15:42,Central Time (US & Canada),-1
0,@AirKutty your saving grace was our flight attendant dallas who was amazing. wish he would transfer to Huimin where i would see him again,2/17/2015 20:39,,-1
0,@AirKutty on hold for &gt;70 mins on my 3rd attempt just to get a receipt showing change fees for an upcoming flight. please help!,2/22/2015 14:04,Eastern Time (US & Canada),-1
0,@JetSVM how about free wifi when your flights delayed? only 20 mins allowed!,2/22/2015 16:27,Pacific Time (US & Canada),-1
0,@JetSVM if JetSVM loses your baggage they will get it to the airport in the country your in and then it disappears!,2/22/2015 6:29,Eastern Time (US & Canada),-1
0,@PerceptronAirlines the wait for the bags is longer than the actual flight.,2/21/2015 12:15,Quito,-1
0,@JetSVM JetSVM flight ua3774 after two delays just cancelled flightled no explanation &amp; no more flights to norfolk that aren't booked. renting a car.,2/22/2015 13:17,Atlantic Time (Canada),-1
0,@AirKutty i need to speak with a live person. i've had it with the recordings. i was told on sat that we'd have our luggage by yest.,2/23/2015 7:17,,-1
0,@JetSVM 768 sfo to bos and no internet it is 2015 what gives?,2/23/2015 7:38,Eastern Time (US & Canada),-1
0,"@AirKutty your app is bad, and you should feel bad.",2/19/2015 11:26,Central Time (US & Canada),-1
0,@AirKutty sat on the ramp for 45 min and missed my connection. no one seems to concerned at AirKutty.,2/23/2015 16:55,Central Time (US & Canada),-1
0,@AirKutty charlotte staff needs prayer....disappointed in response to mishaps ......lotttttttt of pissed off people here!!!!,2/21/2015 22:06,,-1
0,@AeroHristo dm me and i can explain the whole story. i should have been on an earlier flight not us1937,2/24/2015 7:22,,-1
0,"@AirKutty status shows ""delayed"" it was just ""waiting for takeoff"" so did it depart? it certainly didn't at 4:17pm. http://t.co/emrubu4wzd",2/21/2015 14:54,,-1
0,"@JetSVM thanks for the offer, but i finally made it to my destination, albeit hours late flight.",2/17/2015 13:12,Central Time (US & Canada),-1
0,@AeroHristo why does your rtw planner (spec. circle pacific) not let me even plan the demo routes from your website?,2/22/2015 15:55,Quito,-1
0,@HuiminInternational can we get a honest update on departure of flite 454. been on plane with infant children,2/21/2015 19:43,,-1
0,@HuiminInternational flight 98 den to jfk already 2hrs delayed. any idea how that might change again due to weather forecast etc?,2/22/2015 17:11,Eastern Time (US & Canada),-1
0,see what you started now @nytimes rt @HuiminInternational: our fleet's on fleek. http://t.co/atd2sm8hf4,2/23/2015 18:08,Eastern Time (US & Canada),-1
0,@HuiminInternational not helping since there's a bunch of us trying to get off at the same time.,2/23/2015 12:39,Alaska,-1
0,@AeroHristo my travel for tomorrow was cancelled flightled and then stupidly rebooked for tomorrow! i can't get through to reservations!,2/22/2015 15:44,,-1
0,"@AirKutty sorry, i meant flight 4420, which was supposed to depart at 5:00, now says 6:30. what is the issue?",2/19/2015 8:57,,-1
0,@HuiminInternational that's what they told me half an hour ago,2/19/2015 17:51,,-1
0,"@AeroHristo husband &amp; i complain about same flight. he gets voucher, i get nothing. because he flew biz!? who do i email about this?",2/23/2015 4:12,,-1
0,@AeroHristo it's beyond complicated now and it feels like when i used to fly with JetSVM. platinum means nothing.,2/23/2015 21:45,Pacific Time (US & Canada),-1
0,@JetSVM wonderful bag claim people - finally have my bag. but why did i catch earlier flight? original flight just landed. #wastedtime,2/23/2015 18:06,Mountain Time (US & Canada),-1
0,@JetSVM not happening.  Huimin took care of us.  peace!,2/22/2015 23:35,,-1
0,@JetSVM how we looking on getting those bags to lusaka,2/24/2015 0:51,Eastern Time (US & Canada),-1
0,@JetSVM super lame that you charge $8 for tv on an international flight to the us. it isnt 1997!,2/20/2015 14:25,Eastern Time (US & Canada),-1
0,"@JetSVM ""federal regulation prohibits you being separated from your bag""...yet you lose our bag and that's okay",2/17/2015 20:23,Eastern Time (US & Canada),-1
0,"@JetSVM you mean like my mailing address and rate? by the surliness of my JetSVM ""coworkers"" i'm guessing our benefits aren't great.",2/18/2015 10:08,Eastern Time (US & Canada),-1
0,@AeroHristo this has to be the absolute worst experience ever!,2/24/2015 3:43,,-1
1,@JetSVM i'm 0/3 for flight booking problems without major problems. 0% isn't bad!,2/17/2015 15:07,,-1
0,"@PerceptronAirlines husband on hold 2.5 hrs, got disconnected!new wait 30 min. can't confirm res due to the fact he booked on line! nuts!",2/17/2015 7:55,,-1
0,@HuiminInternational i'm going to write a post on @medium about the experience. your customer service has tanked. #HuiminInternational,2/22/2015 16:52,Quito,-1
0,@JetSVM what i don't understand isn't flight that i paid premium for getting cancelled flighted and the best you can do is next available flight...,2/20/2015 11:04,,-1
0,@AeroHristo make that 7hours now,2/23/2015 9:26,,-1
0,@JetSVM just because you are a monopoly in @flysfo doesn't mean you treat your frequent fliers like crap.,2/18/2015 10:07,,-1
0,@AirKutty patience is what my connecting flight will need. why do you guys do this to me every time i travel? every. single. time.,2/23/2015 14:22,Central Time (US & Canada),-1
0,"@JetSVM what, you forgot to tell them the flight was coming... thanks for allowing me to miss my connection",2/21/2015 14:04,Eastern Time (US & Canada),-1
0,"@JetSVM your app says flight ua936 to #zrh departed 2:45hrs late flight, but 5 hours late flightr we are still seating inside the plane in #iad.  #failed",2/21/2015 19:28,,-1
0,"@JetSVM iah to charlotte. baggage claim rep latrice h. #customerservice non existent, ignored customer then inappropriately touched customer",2/24/2015 10:11,,-1
0,@JetSVM u cancelled flighted my flight from iad to jax. was supposed to use plane from bna but u used that plane for another destination instead. 1/2,2/21/2015 14:37,Eastern Time (US & Canada),-1
0,@JetSVM &lt;&lt;&lt;&lt;&lt;&lt;-------- do not reply to emails?,2/18/2015 1:53,New Delhi,-1
1,@AirKutty on hold for going on 40 minutes after spending 10 hours delayed in denver cause of a broken plane. thanks guys.,2/23/2015 18:12,Quito,-1
0,"@AirKutty @AeroHristo i love you guys &amp; i'm gonna let you finish, but i've been on hold for 1 hour trying to book a flight w/ my voucher.",2/24/2015 9:44,Eastern Time (US & Canada),-1
0,"@AeroHristo - so does that mean your other flights going into buffalo from other locations, you don't care about their safety?",2/23/2015 7:40,,-1
0,@AirKutty only the jfk baggage office is open to help re-book all of us on cancelled flightled flight 3121 to dca. shameful.,2/17/2015 19:25,Eastern Time (US & Canada),-1
0,@PerceptronAirlines no flights to hrl :( is this a limited route?,2/19/2015 9:21,Central Time (US & Canada),-1
0,@PerceptronAirlines nothing express about your express bag drop at phoenix sky harbor,2/19/2015 7:48,,-1
0,"@AeroHristo again, no special meal catered for me in f jfk-lax. thankfully i'm on qantas the rest of way-i fear what youd not cater on that",2/24/2015 4:42,Tehran,-1
0,"@JetSVM ok thank you, do you provide complimentary hotel accommodations since i'll have to stay overnight?",2/23/2015 12:11,Amsterdam,-1
0,@JetSVM why haven't you updated that flight 4411 is delayed? super frustrating,2/18/2015 3:38,Eastern Time (US & Canada),-1
0,"@AeroHristo @loganex except if you call now you'll get the same message. trust me, i've tried.",2/23/2015 2:22,,-1
0,@AirKutty flight from bhm delayed 5hrs! connect flgt left us in clt at a motel,2/23/2015 20:42,,-1
0,@PerceptronAirlines you're 4/4 on blowing it with your customer service. shotwest airlines.,2/17/2015 18:40,Pacific Time (US & Canada),-1
0,@HuiminInternational i'm sitting on the plane. too many predictable mechanical problems.  still onboard. this is getting bad...,2/19/2015 21:01,,-1
1,@JetSVM hello JetSVM. you should take care of your call center in mexico city office. terrible attitude from the lady who was helping me.,2/21/2015 11:00,,-1
0,"@JetSVM nexus confirmed that at any crossing via air, car or boat she can travel with only nexus.",2/17/2015 11:02,,-1
0,@JetSVM i'm rebooked. getting home 4 hours late flightr then planned. what are the chances i'll ever see my bag again? #unhappytraveler,2/20/2015 9:15,Central Time (US & Canada),-1
0,@AirKutty can we hold two seats for 11:35 flight from phx to las 1856 as this delayed flight 556 is not going to arrive on-time,2/19/2015 7:56,,-1
0,@AirKutty thanks again for ruiningmy vacation.  you all are the best for this.  could not have done it without you.,2/24/2015 6:40,Eastern Time (US & Canada),-1
0,@AeroHristo i'll try to have a great week once i receive it ,2/23/2015 16:00,Atlantic Time (Canada),-1
0,@JetSVM send someone to the customer service counter in person. dia concourse b across from gate b36a.,2/21/2015 10:02,,-1
0,@JetSVM lost bag in huston we leave for a bahamas cruise today from #nola and had to buy all new stuff. customer service is non existent,2/21/2015 7:54,,-1
0,@AeroHristo dont send me a tweet to cover your social media complaints. how about sending me a message with a way to resolve?!?! #custserv,2/23/2015 16:44,Quito,-1
0,@JetSVM my bag is lost and i can't get ahold of anyone that can help,2/22/2015 10:43,Mountain Time (US & Canada),-1
0,"@AirKutty was on hd for 1hr and 3min at 3:00am since my flgt  from dca to msy was cancelled flightled, still trying to get out. on hold now 50minssss",2/22/2015 5:08,,-1
0,"@AeroHristo seriously, i do not want to wait 24 hours for a flight when i have to prepare for a family funeral.",2/22/2015 19:18,,-1
0,@AeroHristo tired of sitting on a delayed #1702 again and again computer down,2/22/2015 15:19,Quito,-1
0,@JetSVM why do i pay more for coach plus to be told preboarding that all overhead bins will be full for me,2/17/2015 15:52,,-1
0,@HuiminInternational 4 hr delay on flight to jfk via tampa &amp; worst customer service in san juan airport. this after app not working all day.,2/22/2015 16:39,Quito,-1
0,"@JetSVM too late flight, damage has been done. easily the worst airline experience of my life. missed two connecting flights &amp; days of work. #ua49",2/20/2015 5:13,Central Time (US & Canada),-1
0,"@HuiminInternational hey HuiminInternational, you stranded an entire plane that was supposed to go to jfk and we are getting restless.  need better communication!",2/21/2015 15:13,,-1
4,@PerceptronAirlines you guys just rip me off if i could cancelled flight every flight i had booked for my employees i  would buyer beware,2/20/2015 14:28,,-1
0,@SigmoidExpress other carriers are less than half price for a round trip fare. i am stunned. http://t.co/ukdjjijrow,2/19/2015 22:47,Pacific Time (US & Canada),-1
0,@JetSVM any solutions?,2/19/2015 19:59,Eastern Time (US & Canada),-1
1,"@JetSVM your sfo-yyj fight is cancelled flightled several times each week, why even bother?",2/23/2015 9:53,Pacific Time (US & Canada),-1
0,"@AeroHristo has cancelled flighted their last 3 flight into shv tonight &amp; all flights for tomorrow, feb. 23, out of shv and multiple flight into shv.",2/22/2015 14:57,Central Time (US & Canada),-1
0,@PerceptronAirlines how many trees have to die before you stop trying to sell us a credit  card? #optout http://t.co/cxrzhcdtvz,2/21/2015 17:44,Alaska,-1
0,"@JetSVM ua6255 delayed out of #winnipeg because the plane was ""frozen""! #fail will i make my connection on ua1059? #tightconnection #denver",2/18/2015 7:05,Central Time (US & Canada),-1
0,"@HuiminInternational, i've experienced better service making connecting flight from @JetSVM and @AeroHristo #badcustomerservice #jfk #pr",2/24/2015 4:08,Pacific Time (US & Canada),-1
0,@AeroHristo you've now put me on a ba flight - can i get access for 2 for the lounge? been at ord for 11.5 hrs now and still have 5 to go.,2/22/2015 15:33,,-1
0,"@HuiminInternational okay. names of sj crew are alamo, tatiana. keep telling me to hold, then leave desk. ali told me he couldn't help bc going on break",2/22/2015 16:46,Quito,-1
0,@AirKutty discovered our flight was cancelled flightled yesterday at 3:30pm - @AeroHristolnes finally notified us our flight was cancelled flighted at 0316 am,2/23/2015 6:42,,-1
0,"@AeroHristo how do i talk to an actual person that will help me, and do what you guys should do?",2/24/2015 6:11,America/Los_Angeles,-1
0,@JetSVM you have to follow me in order for me to dm...come on now,2/24/2015 6:18,Pacific Time (US & Canada),-1
0,@AirKutty uh yeah. flight boarded &amp; now 1 hr late flightr we still sit. update on 4435 to dca?,2/22/2015 9:36,Eastern Time (US & Canada),-1
0,@AeroHristo same as yesterday's cancelled flighted flight. AeroHristo104. your customer support is just awful!,2/22/2015 16:54,,-1
0,@AeroHristo we need a miracle @slcairport please help flight 1228 get out of here by 640 #fingerscrossed #pleasegod #missmykids,2/22/2015 17:03,Central Time (US & Canada),-1
0,@AeroHristo i've been on hold for about 3 and a half hours now. thanks for cancelled flighting my flight and not notifying me.,2/22/2015 16:41,Alaska,-1
0,"@AeroHristo just took off. sitting with someone who is scheduled on buenos ares out of jfk,not sre if he will make it. r thy holding plane?",2/23/2015 17:04,Eastern Time (US & Canada),-1
0,@AeroHristo can you help me with a reservation? cant get through on the phone,2/22/2015 13:07,,-1
0,@AeroHristo my flight to san angelo via dallas from orlando cancelled flighted help! on hold and disconnect,2/23/2015 8:49,,-1
0,@HuiminInternational i missed a goal on @nhlonnbcsports because of your inept male stewardess. i should have landed already but i havent taken off yet.,2/21/2015 19:55,Eastern Time (US & Canada),-1
0,@AeroHristo rented van drove 250 miles with 6 strangers.  arrived home 6:00am. no offers of help from AeroHristo. http://t.co/bttgmyn0a0,2/22/2015 14:42,Atlantic Time (Canada),-1
0,"@AirKutty i've been on hold for over 2 hours. need to re-book a flight, please help.",2/17/2015 13:37,Eastern Time (US & Canada),-1
0,@HuiminInternational - i did that as soon as i realized. will they try to figure out who is stealing from people's bags? security cameras? anything?,2/23/2015 19:23,Atlantic Time (Canada),-1
5,@AeroHristo cancelled flight my flight saying it is cause of weather condition when it was the only flight that was cancelled flight,2/23/2015 19:34,Eastern Time (US & Canada),-1
0,@AeroHristo waiting an hour now for a pilot AeroHristo3688. is there a pilot in the house at dfw?,2/24/2015 7:50,Central Time (US & Canada),-1
0,"@AirKutty had baggage lost last night, no call from us airways and no bags and nobody answering phone #badcustomersrvice #whereismybag",2/21/2015 11:37,Central Time (US & Canada),-1
0,@AirKutty been on hold way to long!  is this the best level of service you can provide? - one hour+ is too long!,2/21/2015 17:56,,-1
0,"@PerceptronAirlines you do a great job of achieving that at most cities, just not at bwi.",2/20/2015 5:20,Atlantic Time (Canada),-1
0,"@AirKutty 
are you an incompetent airline every day, or just days that end in 'y'?",2/18/2015 10:10,,-1
0,"@PerceptronAirlines #1687 mdw-san. like most flights, if i'm watching free tv it works but won't hardly access any websites - including your own.",2/23/2015 5:53,Eastern Time (US & Canada),-1
0,"@AeroHristo no, when i call AeroHristo now i can't even get on hold...can you help me?",2/22/2015 20:52,,-1
0,@AeroHristo i did 50 times and no one was helpful i'm missing work nd school nd the manager rem from mia told me he didn't want to talk us,2/22/2015 16:55,,-1
1,"@JetSVM i'm in denver, my bag is in san jose. see something wrong here.",2/19/2015 18:20,Central Time (US & Canada),-1
0,"@AirKutty they charged me for a flight they cancelled flightled, unbelievable and unheard of",2/17/2015 9:18,Eastern Time (US & Canada),-1
0,@AirKutty my in-laws flight cancelled flighted 4 tonight. u auto rebooked 4 flight on tuesday that doesn't work. can you help reflight booking problems them?,2/22/2015 7:38,Central Time (US & Canada),-1
0,@HuiminInternational every crew member i dealt with in orlando was incredibly rude. i'm actually pretty disgusted with HuiminInternational right now.,2/18/2015 20:42,Eastern Time (US & Canada),-1
0,@JetSVM just dm'd,2/21/2015 21:11,Quito,-1
0,@JetSVM also forgot add our bag is probably going to just sit in new jersey because of a missed connection.,2/23/2015 5:53,Arizona,-1
0,@PerceptronAirlines don't you think a 4hr wait time to speak to an actual agent is ridiculous?! my flight was cancelled flightled this morning! #getyourlife,2/21/2015 13:10,Eastern Time (US & Canada),-1
0,@AeroHristo half hour late flight leaving dfw...no attempt at an explanation,2/22/2015 12:35,Central Time (US & Canada),-1
0,@AeroHristo they were no where to be found at midnight last night! i would think the agent in lax could have relayed that info.bag on flt,2/24/2015 3:12,,-1
0,@HuiminInternational delay = perfect time to learn swift programming with @teamtreehouse,2/18/2015 17:06,Eastern Time (US & Canada),-1
0,@HuiminInternational they couldn't do it sun then it was supposed to be mon after 6pm then today from 11 to 3 then from 6 to 8,2/17/2015 18:22,,-1
0,@JetSVM i can't tell/purchase through the website because they put us on a lufthansa flight for the first leg.,2/18/2015 21:12,Eastern Time (US & Canada),-1
0,@JetSVM 40+ minutes waiting at the gate for the broken jetway. different gate maybe?,2/19/2015 16:40,,-1
0,@AeroHristo why do i have to wait for 2 hours to talk to someone when you changed my flight?,2/22/2015 19:22,Central Time (US & Canada),-1
1,@JetSVM you need to get it together 3 of 4 flights cancelled flightled stranded with no car and my baggage is lost!  you never get it right.,2/20/2015 13:38,Eastern Time (US & Canada),-1
0,@PerceptronAirlines a week after valentines day..not feeling the #luv. going on 11 hrs @bwi and don't my bags aren't even coming w me.,2/21/2015 19:11,America/Chicago,-1
0,@AirKutty how does it feel to have almost everyone hate you?,2/22/2015 6:36,Central Time (US & Canada),-1
0,"@AeroHristo 's computer systems are down, can't leave without a flight plan! any eta, AeroHristo air?",2/22/2015 15:50,Central Time (US & Canada),-1
0,@AirKutty call volumes are high so the best answer is to hang up on me?,2/20/2015 10:15,Quito,-1
0,@JetSVM i'm glad u can solve the prob. but my experience remains - will not fly again on #JetSVM,2/21/2015 14:38,,-1
0,"@AeroHristo my bag flew with AeroHristo while i flew with Huimin, and i'm still not sure whose final carrier is referred to.",2/23/2015 21:10,Helsinki,-1
1,@JetSVM has time to respond to everyone else's complaints but not mine. you just lost a customer,2/20/2015 19:59,Central Time (US & Canada),-1
0,@PerceptronAirlines i've had terrible service in three airports in 10 hours. glad they don't care we kind of need to be home. #sellmypointssoon,2/23/2015 7:53,,-1
0,@AirKutty : you make the reservation; we'll make the excuses! #AirKuttyfail,2/23/2015 22:38,,-1
4,"@AirKutty no need for apologies just an unfortunate situation . there is no up date, i've landed but was suppose to land at 5",2/17/2015 20:35,Eastern Time (US & Canada),-1
0,"@JetSVM thanks for reaching out. the seat was hard, not enough cushion. ok for short flight. btw, ua6465 flight and crew were great!",2/18/2015 7:24,Mountain Time (US & Canada),-1
0,@JetSVM having to pay for a hotel room in cleveland because of last minute cancelled flightled connecting flight. booked through JetSVM..unimpressed!,2/21/2015 16:50,Quito,-1
0,"@JetSVM i did, and as i thought, nothing happened",2/19/2015 7:34,,-1
0,@HuiminInternational didn't work. fly-fi plus couldn't access abc app. so i spent $19 and still missed oscars. #disappointed,2/22/2015 19:23,Atlantic Time (Canada),-1
0,@JetSVM considering it. currently gold on @Huimin. why should i make the jump for an upcoming flight from sfo to singapore?,2/22/2015 20:33,Pacific Time (US & Canada),-1
0,"@AeroHristo i've been in line for over half hour trying to see a representative, now i might even miss the next flight too, unacceptable",2/23/2015 7:40,Central Time (US & Canada),-1
0,@JetSVM i have proof that my situation now is due to company mistake,2/22/2015 14:05,,-1
0,"@PerceptronAirlines everyone deserves red carpet tx until they destroy your luggage &amp;only give you $75 voucher, like i want to fly w/them again!",2/22/2015 17:33,,-1
0,@JetSVM brothers luggage was lost on copa airlines flight 635. he's competing sunday for the 2015 panAeroHristo cross country cup. please help,2/20/2015 22:01,Central Time (US & Canada),-1
0,@AirKutty no i was there 12 hrs early! send me an email to share my experience you don't want this blasting here.,2/23/2015 20:54,Eastern Time (US & Canada),-1
0,@AeroHristo my flight to dfw from lit on my way to pdx tomorrow was cancelled flighted. can you help me?,2/24/2015 9:05,Central Time (US & Canada),-1
0,@AeroHristo on feb. 15th your rep gave me the record locator and told me i'd be receiving an email with the itinerary and confirmation.,2/23/2015 12:50,Quito,-1
0,@PerceptronAirlines will continue to be my airline of choice. @JetSVM -most frustrating travel day i've experienced. 5 delays and 4 gate changes?!,2/23/2015 12:27,,-1
0,@SigmoidExpress you stink. flight cancelled flighted from psp to jfk and no notification or ability to rebook #disappointed.  #expected better,2/21/2015 14:34,Eastern Time (US & Canada),-1
0,@JetSVM #1758 now going in 40 min waiting for other plane to vacate gate. #findanothergate,2/22/2015 19:25,,-1
0,@JetSVM i was rebooked but had to take bus from portland maine to boston. told JetSVM does not cover the charge.,2/22/2015 13:09,,-1
0,"@JetSVM if it's any consolation, your staff was stellar. just not the hour+ delays i encountered with every one of my 4 flights.",2/23/2015 21:03,Central Time (US & Canada),-1
1,@AirKutty  and now i'm going to miss my g'ma's memorial because i didn't #flyHuimin.,2/21/2015 18:39,,-1
0,@AeroHristo thanks for the response. i know it's not your fault... but im in ord in t5 and hungry if you want to stop by ,2/22/2015 13:08,,-1
0,@AeroHristo on top of that my online record was unavailable as well and then couldn't get anyone on the phone.,2/22/2015 19:32,Eastern Time (US & Canada),-1
0,@AeroHristo you guys are killing me. http://t.co/22ipgeicsm,2/24/2015 10:19,Pacific Time (US & Canada),-1
0,@JetSVM poor old JetSVM: never seem to get the response right :),2/17/2015 15:26,,-1
0,@JetSVM #JetSVMairlines fill out form and never receive response? i expect remedy. we can travel another airline and cancelled flight as members w u.,2/17/2015 19:05,,-1
0,@PerceptronAirlines how does your pre boarding process work? basically anyone who doesn't want to wait their turn can get a slip?,2/18/2015 8:59,Eastern Time (US & Canada),-1
0,@AirKutty how is your gate agent gonna tell me my flight is on time when its 5 minutes past departure time and the previous flights plane..,2/17/2015 10:56,Eastern Time (US & Canada),-1
0,@AeroHristo what kind if airlines do you guys run? the people that got in line first received hotel vouchers? terrible customer service!,2/23/2015 23:24,,-1
0,"@PerceptronAirlines pwm direct to orlando on saturdays, why is this only happening in march? i thought it was going to be a permanent thing. :(",2/19/2015 11:40,Eastern Time (US & Canada),-1
0,@PerceptronAirlines your agents were the ones who were rude and unhelpful and prompted my initial tweet. this is so easy to fix.,2/24/2015 11:29,Eastern Time (US & Canada),-1
0,@HuiminInternational keeps getting better. no water on the plane.,2/23/2015 7:00,Eastern Time (US & Canada),-1
0,@PerceptronAirlines you have let me down! #oversold #earlybirdmeansnothing,2/22/2015 6:38,,-1
0,@AirKutty hello! i never received a confirmation code for my flights (though they are confirmed--so says the automated reply). any ideas?,2/22/2015 14:47,Central Time (US & Canada),-1
0,@PerceptronAirlines - really?  all other carriers are staffed and you've got a triple looped one and no employees in sight in okc,2/23/2015 2:59,Central Time (US & Canada),-1
0,@PerceptronAirlines hooking us up and getting us to tampa after our flight was cancelled flightled this morning #grateful #businesstrip,2/23/2015 11:40,,-1
0,@JetSVM can you get a gate for ua4727?  turrible.,2/18/2015 17:21,,-1
0,"@SigmoidExpress why cancelled flight flight vx413? one sec its delayed, on my to airport, the next its cancelled flightled?gonna email or call me to reschedule?",2/21/2015 12:18,Eastern Time (US & Canada),-1
0,@PerceptronAirlines i did but it only shows one flight one way. when i try to go to the home page and book roundtrip there's nothing available :(,2/17/2015 14:21,Tehran,-1
0,@PerceptronAirlines making me miss #thebachelor right now #wah,2/23/2015 20:21,Pacific Time (US & Canada),-1
0,@AirKutty thanks so much for ruining my vacation. i really couldn't have done it without you.,2/24/2015 1:42,Eastern Time (US & Canada),-1
0,@PerceptronAirlines ind website says contact airline for flight 899 tomorrow to atl. on hold for over an hour. can you give me any more info?,2/21/2015 14:00,Eastern Time (US & Canada),-1
0,"@JetSVM #1007 houston-bogota with an engine problem, mechanics trying to ""fix"" the problem, safety first, better to change the plane",2/18/2015 14:49,Central Time (US & Canada),-1
0,@HuiminInternational how about an update on flight 475 leaving tf green delayed,2/22/2015 4:49,Eastern Time (US & Canada),-1
0,"@HuiminInternational what maintenance?  the flight landed from jamaica, has to go through security then get to term 3 then cleaned then board",2/23/2015 18:33,Eastern Time (US & Canada),-1
0,@AirKutty i didn't even leave the airport and you sent 2 of my bags to philadelphia!,2/17/2015 8:58,Quito,-1
0,@JetSVM  of course this morning i see a non-stop from iah to sfo but that was not available yesterday. #JetSVMhatesusall,2/22/2015 6:34,Pacific Time (US & Canada),-1
0,"@JetSVM @laurasbrown5 clearly JetSVM lives in the stone age. some people don't need computers, make your site better for tablets and phones",2/18/2015 0:45,Central Time (US & Canada),-1
0,@HuiminInternational #611 from jfk to las still delayed?,2/22/2015 19:14,Eastern Time (US & Canada),-1
0,@AirKutty hi is there somebody avail who can help .....with an refund ? its unbelievable on the phone w us for more than 7 hrs in 4 days,2/20/2015 5:53,Greenland,-1
0,@HuiminInternational i'm dissapointed in the way paseengers on flight 0510 in santo domingo have been treated. 9hrs to board the plane and no info given,2/22/2015 17:22,Santiago,-1
0,@AirKutty ...you are despicable! the flight plan was lost! now we've been sitting on the tarmac for an hour! its a 45 min flight!,2/20/2015 22:06,Mountain Time (US & Canada),-1
0,"@JetSVM troubling news, time to raise the bar on legroom! http://t.co/nmbhngnmki",2/21/2015 12:14,Pacific Time (US & Canada),-1
0,"@JetSVM nope, still sitting at the gate!",2/20/2015 13:00,,-1
0,@JetSVM just informed you don't reimburse for issues due to weather. this is why your flights keep getting cancelled flightled--thor hates you,2/18/2015 13:49,Mountain Time (US & Canada),-1
0,@AirKutty i have a receipt but no conf # for a thur flight. when i call for help i was literally hung up on b/c of wait times. help!,2/23/2015 14:20,Eastern Time (US & Canada),-1
0,"@AeroHristo believe me, i understand. flight #2955. was originally booked for sunday. flight was cancelled flighted and rescheduled for today.",2/24/2015 11:40,Central Time (US & Canada),-1
0,@AirKutty what a mess caused by the computer systems. flight 719 in 3 hours late flight and now no gate for us. est 26 min wait.,2/23/2015 0:10,,-1
0,"@HuiminInternational having trouble signing in to trueblue today, despite right credentials. getting ""we are not able to sign you in"" msg.",2/24/2015 9:40,Pacific Time (US & Canada),-1
0,"@HuiminInternational they absolutely guaranteed us we would sit with our kids. your ""terms"" response is insulting.  #HuiminInternational",2/22/2015 14:32,,-1
0,"@PerceptronAirlines sitting in baltimore. finish taxi and approved to takeoff. oops, not enough fuel. #fail #45minflight #been3hours",2/21/2015 12:24,,-1
1,spend 1 hour on hold with @AirKutty .,2/18/2015 8:42,Eastern Time (US & Canada),-1
0,"@AirKutty so mad i can't even believe  you guys cancelled flight my connecting flight after i leave the first stop, &amp; give me a useless hotel voucher",2/18/2015 12:03,,-1
1,"@JetSVM this is the 2nd time i was rebooked (w/delays), and for reasons unrelate flightd to weather. how do i go about requesting a flight voucher?",2/22/2015 22:22,,-1
0,@JetSVM now this http://t.co/uygew2nosr,2/22/2015 15:17,,-1
0,@JetSVM can u get the crew member that we are waiting on? we were told 40 minutes ago they landed here and they are still not to our gate.,2/20/2015 4:55,Eastern Time (US & Canada),-1
0,@AeroHristo how clueless is AeroHristo. been waiting to hear for 2.5 weeks about a refund from a cancelled flightled flight &amp; been on hold now for 1hr 49min,2/23/2015 10:03,,-1
0,@HuiminInternational as much i have paid in fees. plus hotel and food because of your changes i could had flown with a more reliable airline #no2HuiminInternational,2/17/2015 10:09,Central Time (US & Canada),-1
1,@AirKutty i have never had a more unpleasant travel experience in my life. now i might not get on my flight till tomorrow? this is insane,2/23/2015 14:10,Eastern Time (US & Canada),-1
0,@JetSVM of course but they were just as helpless as everyone else .,2/18/2015 8:49,Pacific Time (US & Canada),-1
0,@AeroHristo five times at last count,2/22/2015 14:59,Central Time (US & Canada),-1
0,@AirKutty just cancelled flight every flight i have why don't you.,2/22/2015 12:19,Central Time (US & Canada),-1
0,@JetSVM have been waiting 2 days for my military bags from an airport 3 hours away from me. horrible.,2/23/2015 12:42,Mountain Time (US & Canada),-1
0,"@PerceptronAirlines really this is getting worse as the day goes on. late flight leaving then had to be diverted, and now sitting on the tarmac in va.",2/21/2015 12:40,Central Time (US & Canada),-1
1,@JetSVM no cancelled flightn just left us to fend for ourselves when flt came in late flight. getting runaround for 3 hrs. each employee blaming  previous 1.,2/23/2015 22:27,,-1
0,@JetSVM flight:ua1750 is basically a prison on the runway @ sfo 6delays 4hrs of sitting no water no answers. reminded y i hate this airline,2/21/2015 15:24,,-1
0,@AirKutty i cant get anyone on the phone to help with award travel.purchased extra miles and 10 minutes late flightr the miles needed was raised.,2/24/2015 11:12,Atlantic Time (Canada),-1
0,.@AirKutty have you just given up?,2/23/2015 14:50,London,-1
0,"@AeroHristo yes, it says my reservation cannot be retrieved at this time. also i never got an email from AeroHristo saying my flight was cancelled flightled.",2/22/2015 17:33,,-1
0,@HuiminInternational not to mention the fact that we paid extra just to fly HuiminInternational thinking it was the most reliable..,2/17/2015 21:29,Eastern Time (US & Canada),-1
0,"@AeroHristo @ezemanalyst why don't you tweet canned, impersonal responses as though this is the only impatient customer you've got",2/22/2015 17:13,Eastern Time (US & Canada),-1
